id,pin_code,place,latitude,longitude,created_at,updated_at
3969,788830,"Mahur, Assam",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
3970,788831,"Maibong, Assam",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
3971,788832,"Langting, Assam",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
3972,788834,"Khejurbond, Assam",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
3973,790001,"Bomdila, Arunachal Pradesh",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
3974,790002,"Kalaktang, Arunachal Pradesh",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
3975,790101,"Dirang, Arunachal Pradesh",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
3976,790102,"Seppa, Arunachal Pradesh",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
3977,790103,"Seijussa, Arunachal Pradesh",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
3978,790104,"Towang, Arunachal Pradesh",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
3979,790114,"Bhalukpong, Arunachal Pradesh",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
3980,790115,"Tenga Valley, Arunachal Pradesh",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
3981,791001,"Along, Arunachal Pradesh",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
3982,791002,"Yingkiong, Arunachal Pradesh",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
3983,791101,"Basar, Arunachal Pradesh",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
3984,791102,"Pasighat, Arunachal Pradesh",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
3985,791103,"Hill Top, Arunachal Pradesh",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
3986,791104,"Mebo, Arunachal Pradesh",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
3987,791111,"Itanagar, Arunachal Pradesh",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
3988,791112,"Doimukh, Arunachal Pradesh",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
3989,791113,"Banderdewa, Arunachal Pradesh",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
3990,791120,"Zero, Arunachal Pradesh",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
3991,791121,"Kimin, Arunachal Pradesh",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
3992,791122,"Daporizo, Arunachal Pradesh",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
3993,792001,"Tezu, Arunachal Pradesh",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
3994,792051,"Mechuka, Arunachal Pradesh",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
3995,792055,"Tuting, Arunachal Pradesh",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
3996,792101,"Anini, Arunachal Pradesh",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
3997,792102,"Hayuliang, Arunachal Pradesh",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
3998,792103,"Namsai, Arunachal Pradesh",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
3999,792104,"Chowkham, Arunachal Pradesh",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4000,792110,"Roing, Arunachal Pradesh",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4001,792111,"Sunpura, Arunachal Pradesh",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4002,792120,"Changlong, Arunachal Pradesh",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4003,792121,"Jairampur, Arunachal Pradesh",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4004,792122,"Miao, Arunachal Pradesh",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4005,792123,"Nampong, Arunachal Pradesh",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4006,793001,"Oakland, Meghalaya",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4007,793002,"Barabazar, Meghalaya",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4008,793003,"Laitumkhrah, Meghalaya",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4009,793004,"Bishnupur, Meghalaya",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4010,793005,"Upper Shillong, Meghalaya",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4011,793006,"Umpling, Meghalaya",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4012,793007,"Happy Valley, Meghalaya",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4013,793008,"Phudmawri Mawlai, Meghalaya",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4014,793009,"Nonglyer, Meghalaya",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4015,793010,"Laitkor Peak, Meghalaya",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4016,793011,"Assam Rifles, Meghalaya",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4017,793012,"Mawpat, Meghalaya",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4018,793013,"Rilbong, Meghalaya",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4019,793014,"Nongthymmai, Meghalaya",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4020,793021,"Madan Ritting, Meghalaya",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4021,793025,"Governors Camp, Meghalaya",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4022,793101,"Burnihat, Meghalaya",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4023,793102,"Nongpoh, Meghalaya",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4024,793103,"Barapani, Meghalaya",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4025,793104,"Sumer, Meghalaya",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4026,793105,"Nayabunglow, Meghalaya",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4027,793106,"Balat, Meghalaya",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4028,793107,"Bholaganjbazar, Meghalaya",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4029,793108,"Cherrapunjee, Meghalaya",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4030,793109,"Dawki, Meghalaya",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4031,793110,"Pynursla, Meghalaya",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4032,793111,"Cherrabazar, Meghalaya",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4033,793112,"Shella, Meghalaya",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4034,793113,"Mawsynram, Meghalaya",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4035,793119,"Nongstoin, Meghalaya",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4036,793120,"Moirang, Meghalaya",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4037,793121,"Mawphlang, Meghalaya",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4038,793122,"Union Christian College, Meghalaya",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4039,793150,"Jowai, Meghalaya",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4040,794001,"Tura H O, Meghalaya",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4041,794002,"Lower Chandmari, Meghalaya",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4042,794005,"Dobasipara, Meghalaya",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4043,794101,"Araimail, Meghalaya",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4044,794102,"Bagmara, Meghalaya",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4045,794103,"Barengapara, Meghalaya",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4046,794104,"Fulbari, Meghalaya",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4047,794105,"Garobandha, Meghalaya",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4048,794106,"Mahendraganj, Meghalaya",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4049,794107,"Nangalbibra, Meghalaya",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4050,794108,"Resubelpara, Meghalaya",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4051,794109,"Tikrikilla, Meghalaya",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4052,794110,"Rongjeng, Meghalaya",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4053,794111,"Simsanggiri, Meghalaya",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4054,794112,"Mandipathar, Meghalaya",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4055,795001,"D M College, Manipur",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4056,795002,"Mantripukhri, Manipur",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4057,795003,"J N University, Manipur",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4058,795004,"Lamphelpat, Manipur",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4059,795010,"Samdol, Manipur",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4060,795011,"Swombung, Manipur",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4061,795101,"Sugnu, Manipur",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4062,795102,"Chakpikarong, Manipur",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4063,795103,"Kakching Bazar, Manipur",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4064,795104,"Tadubi, Manipur",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4065,795105,"Maram, Manipur",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4066,795106,"Karong, Manipur",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4067,795115,"Gulerthal, Manipur",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4068,795116,"Jiribam, Manipur",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4069,795120,"Hiyangthang, Manipur",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4070,795121,"K K Prampat, Manipur",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4071,795122,"Kalapahar, Manipur",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4072,795123,"Wongoi, Manipur",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4073,795124,"Loktak Project, Manipur",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4074,795125,"Tamel, Manipur",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4075,795126,"Bishenpur, Manipur",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4076,795127,"Chendel, Manipur",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4077,795128,"Churachandpur, Manipur",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4078,795129,"Kongpokpi, Manipur",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4079,795130,"Lilong, Manipur",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4080,795131,"Moreh, Manipur",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4081,795132,"Mayang Imphal, Manipur",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4082,795133,"Moirang, Manipur",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4083,795134,"Nambol, Manipur",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4084,795135,"Parrel, Manipur",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4085,795136,"Sekmai, Manipur",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4086,795137,"Singjamaibazar, Manipur",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4087,795138,"Thoubal, Manipur",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4088,795139,"Thingat, Manipur",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4089,795140,"Tulihal, Manipur",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4090,795141,"Tamenglong, Manipur",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4091,795142,"Ukhrul, Manipur",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4092,795143,"Thanlon, Manipur",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4093,795144,"Tengnoupal, Manipur",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4094,795145,"Tusen, Manipur",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4095,795146,"Lumsung, Manipur",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4096,795147,"Nungba, Manipur",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4097,795150,"Mao, Manipur",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4098,795151,"Kangla Tongbi, Manipur",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4099,795158,"Ching Kompong, Manipur",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4100,796001,"Aizawl H O, Mizoram",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4101,796005,"Kulikawn, Mizoram",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4102,796007,"Chandmari, Mizoram",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4103,796009,"Vaivakaan, Mizoram",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4104,796012,"Ramhlun, Mizoram",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4105,796015,"Tlaingnuam, Mizoram",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4106,796017,"Zemabawk, Mizoram",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4107,796025,"Dustlang, Mizoram",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4108,796031,"Sihphir, Mizoram",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4109,796070,"Kawnpur, Mizoram",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4110,796081,"Kolasib, Mizoram",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4111,796101,"Vairengte, Mizoram",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4112,796111,"Darlawn, Mizoram",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4113,796161,"Thingsulthliah, Mizoram",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4114,796181,"Serchhip, Mizoram",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4115,796190,"Aibawk, Mizoram",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4116,796230,"Sialsuk, Mizoram",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4117,796261,"Saitual, Mizoram",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4118,796290,"Ngopa, Mizoram",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4119,796310,"Khawzawl, Mizoram",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4120,796321,"Champai, Mizoram",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4121,796370,"Lungdar, Mizoram",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4122,796410,"Sairang, Mizoram",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4123,796441,"Mumit, Mizoram",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4124,796471,"Lakhicherra, Mizoram",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4125,796571,"Hnahthial, Mizoram",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4126,796629,"Deomali, Mizoram",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4127,796691,"Zotlang, Mizoram",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4128,796701,"Lunglei, Mizoram",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4129,796710,"Bunghmun, Mizoram",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4130,796730,"Lungsen, Mizoram",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4131,796751,"Demagiri, Mizoram",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4132,796770,"Chawngte, Mizoram",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4133,796901,"Saiha, Mizoram",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4134,797001,"Kohima H O, Nagaland",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4135,797101,"Birema, Nagaland",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4136,797102,"Chizami, Nagaland",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4137,797103,"Chumukhedima, Nagaland",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4138,797104,"Chazouba, Nagaland",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4139,797105,"Cheichema, Nagaland",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4140,797106,"Ghaspani, Nagaland",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4141,797107,"Pfutserro, Nagaland",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4142,797108,"Phek, Nagaland",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4143,797109,"Tseminyu, Nagaland",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4144,797110,"Zalukei, Nagaland",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4145,797111,"Wokha, Nagaland",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4146,797112,"Dimapur, Nagaland",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4147,797121,"Piphema, Nagaland",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4148,797122,"Pherima, Nagaland",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4149,797123,"Rangapahar, Nagaland",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4150,797124,"Sugar Mill Project, Nagaland",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4151,797125,"Zakhama, Nagaland",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4152,797126,"Zubza, Nagaland",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4153,797127,"Viswama, Nagaland",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4154,798601,"Mokokchung, Nagaland",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4155,798611,"Kiphira, Nagaland",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4156,798612,"Tuensang, Nagaland",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4157,798613,"Changtongia, Nagaland",,,2022-04-09 15:57:55 UTC,2022-04-09 15:57:55 UTC
4158,798614,"Chuchyemlong, Nagaland",,,2022-04-09 15:57:56 UTC,2022-04-09 15:57:56 UTC
4159,798615,"Impur, Nagaland",,,2022-04-09 15:57:56 UTC,2022-04-09 15:57:56 UTC
4160,798616,"Longkhim, Nagaland",,,2022-04-09 15:57:56 UTC,2022-04-09 15:57:56 UTC
4161,798617,"Ongpangkong, Nagaland",,,2022-04-09 15:57:56 UTC,2022-04-09 15:57:56 UTC
4162,798618,"Tuli, Nagaland",,,2022-04-09 15:57:56 UTC,2022-04-09 15:57:56 UTC
4163,798619,"Akolato, Nagaland",,,2022-04-09 15:57:56 UTC,2022-04-09 15:57:56 UTC
4164,798620,"Zunheboto, Nagaland",,,2022-04-09 15:57:56 UTC,2022-04-09 15:57:56 UTC
4165,798621,"Mon, Nagaland",,,2022-04-09 15:57:56 UTC,2022-04-09 15:57:56 UTC
4166,798622,"Naginamara, Nagaland",,,2022-04-09 15:57:56 UTC,2022-04-09 15:57:56 UTC
4167,798623,"Paper Nagar Tuli, Nagaland",,,2022-04-09 15:57:56 UTC,2022-04-09 15:57:56 UTC
4168,798626,"Aghunoto, Nagaland",,,2022-04-09 15:57:56 UTC,2022-04-09 15:57:56 UTC
4169,798627,"Atoizu, Nagaland",,,2022-04-09 15:57:56 UTC,2022-04-09 15:57:56 UTC
4170,798628,"Meraring, Nagaland",,,2022-04-09 15:57:56 UTC,2022-04-09 15:57:56 UTC
4171,798629,"Sutakha, Nagaland",,,2022-04-09 15:57:56 UTC,2022-04-09 15:57:56 UTC
4172,798630,"Kobulong, Nagaland",,,2022-04-09 15:57:56 UTC,2022-04-09 15:57:56 UTC
4173,798631,"Chukitong, Nagaland",,,2022-04-09 15:57:56 UTC,2022-04-09 15:57:56 UTC
4174,798632,"Sungra, Nagaland",,,2022-04-09 15:57:56 UTC,2022-04-09 15:57:56 UTC
4175,799001,"Agartala Secretariat, Tripura",,,2022-04-09 15:57:56 UTC,2022-04-09 15:57:56 UTC
4176,799002,"Ramnagar, Tripura",,,2022-04-09 15:57:56 UTC,2022-04-09 15:57:56 UTC
4177,799003,"Arundhuti Nagar, Tripura",,,2022-04-09 15:57:56 UTC,2022-04-09 15:57:56 UTC
4178,799004,"Agartala College, Tripura",,,2022-04-09 15:57:56 UTC,2022-04-09 15:57:56 UTC
4179,799005,"Abhaynagar, Tripura",,,2022-04-09 15:57:56 UTC,2022-04-09 15:57:56 UTC
4180,799006,"Kunjaban, Tripura",,,2022-04-09 15:57:56 UTC,2022-04-09 15:57:56 UTC
4181,799007,"Dhaleswar, Tripura",,,2022-04-09 15:57:56 UTC,2022-04-09 15:57:56 UTC
4182,799008,"Khayaspur, Tripura",,,2022-04-09 15:57:56 UTC,2022-04-09 15:57:56 UTC
4183,799009,"Agartala Airport, Tripura",,,2022-04-09 15:57:56 UTC,2022-04-09 15:57:56 UTC
4184,799010,"Jogendranagar, Tripura",,,2022-04-09 15:57:56 UTC,2022-04-09 15:57:56 UTC
4185,799011,"Barjala, Tripura",,,2022-04-09 15:57:56 UTC,2022-04-09 15:57:56 UTC
4186,799012,"Salbagan, Tripura",,,2022-04-09 15:57:56 UTC,2022-04-09 15:57:56 UTC
4187,799015,"Bimangarh, Tripura",,,2022-04-09 15:57:56 UTC,2022-04-09 15:57:56 UTC
4188,799035,"Ranirbazar, Tripura",,,2022-04-09 15:57:56 UTC,2022-04-09 15:57:56 UTC
4189,799045,"Birendra Nagar, Tripura",,,2022-04-09 15:57:56 UTC,2022-04-09 15:57:56 UTC
4190,799055,"Tripura Engg College, Tripura",,,2022-04-09 15:57:56 UTC,2022-04-09 15:57:56 UTC
4191,799101,"Amarpur, Tripura",,,2022-04-09 15:57:56 UTC,2022-04-09 15:57:56 UTC
4192,799102,"Bishalgarh, Tripura",,,2022-04-09 15:57:56 UTC,2022-04-09 15:57:56 UTC
4193,799103,"Bisramaganj, Tripura",,,2022-04-09 15:57:56 UTC,2022-04-09 15:57:56 UTC
4194,799104,"Gumti Project, Tripura",,,2022-04-09 15:57:56 UTC,2022-04-09 15:57:56 UTC
4195,799105,"Kakraban, Tripura",,,2022-04-09 15:57:56 UTC,2022-04-09 15:57:56 UTC
4196,799108,"Ampinagar, Tripura",,,2022-04-09 15:57:56 UTC,2022-04-09 15:57:56 UTC
4197,799109,"Zirjhamukha, Tripura",,,2022-04-09 15:57:56 UTC,2022-04-09 15:57:56 UTC
4198,799115,"Melagarh, Tripura",,,2022-04-09 15:57:56 UTC,2022-04-09 15:57:56 UTC
4199,799119,"Bagma, Tripura",,,2022-04-09 15:57:56 UTC,2022-04-09 15:57:56 UTC
4200,799120,"Udaipur Court, Tripura",,,2022-04-09 15:57:56 UTC,2022-04-09 15:57:56 UTC
4201,799121,"Maharani, Tripura",,,2022-04-09 15:57:56 UTC,2022-04-09 15:57:56 UTC
4202,799122,"Matabari, Tripura",,,2022-04-09 15:57:56 UTC,2022-04-09 15:57:56 UTC
4203,799123,"Jamjuri, Tripura",,,2022-04-09 15:57:56 UTC,2022-04-09 15:57:56 UTC
4204,799125,"Salgarh, Tripura",,,2022-04-09 15:57:56 UTC,2022-04-09 15:57:56 UTC
4205,799130,"Sekerkote, Tripura",,,2022-04-09 15:57:56 UTC,2022-04-09 15:57:56 UTC
4206,799131,"Sunamura, Tripura",,,2022-04-09 15:57:56 UTC,2022-04-09 15:57:56 UTC
4207,799132,"Kathalia, Tripura",,,2022-04-09 15:57:56 UTC,2022-04-09 15:57:56 UTC
4208,799141,"Jolaibari, Tripura",,,2022-04-09 15:57:56 UTC,2022-04-09 15:57:56 UTC
4209,799142,"Muhuripur, Tripura",,,2022-04-09 15:57:56 UTC,2022-04-09 15:57:56 UTC
4210,799143,"Manubazar, Tripura",,,2022-04-09 15:57:56 UTC,2022-04-09 15:57:56 UTC
4211,799144,"Santirbazar, Tripura",,,2022-04-09 15:57:56 UTC,2022-04-09 15:57:56 UTC
4212,799145,"Sabroom, Tripura",,,2022-04-09 15:57:56 UTC,2022-04-09 15:57:56 UTC
4213,799146,"Kalsibazar, Tripura",,,2022-04-09 15:57:56 UTC,2022-04-09 15:57:56 UTC
4214,799147,"Jalefa Bazar, Tripura",,,2022-04-09 15:57:56 UTC,2022-04-09 15:57:56 UTC
4215,799148,"Baikara, Tripura",,,2022-04-09 15:57:56 UTC,2022-04-09 15:57:56 UTC
4216,799149,"Satchand, Tripura",,,2022-04-09 15:57:56 UTC,2022-04-09 15:57:56 UTC
4217,799153,"Radhanagar, Tripura",,,2022-04-09 15:57:56 UTC,2022-04-09 15:57:56 UTC
4218,799155,"Beloniya, Tripura",,,2022-04-09 15:57:56 UTC,2022-04-09 15:57:56 UTC
